timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 13:09:51.852, 1, 0, 3, 97887
2026/07/08 13:09:51.869, 2, 0, 3, 97887
2026/07/08 13:09:51.884, 3, 0, 3, 97887
2026/07/08 13:09:51.896, 4, 0, 3, 97887
2026/07/08 13:09:51.913, 5, 0, 3, 97887
2026/07/08 13:09:51.929, 6, 0, 3, 97887
2026/07/08 13:09:51.945, 7, 0, 3, 97887
2026/07/08 13:09:52.962, 0, 0, 562, 97887
2026/07/08 13:09:52.982, 1, 0, 3, 97887
2026/07/08 13:09:52.997, 2, 0, 3, 97887
2026/07/08 13:09:53.010, 3, 0, 3, 97887
2026/07/08 13:09:53.025, 4, 0, 3, 97887
2026/07/08 13:09:53.043, 5, 0, 3, 97887
2026/07/08 13:09:53.058, 6, 0, 3, 97887
2026/07/08 13:09:53.074, 7, 0, 3, 97887
2026/07/08 13:09:54.091, 0, 0, 562, 97887
2026/07/08 13:09:54.112, 1, 0, 3, 97887
2026/07/08 13:09:54.129, 2, 0, 3, 97887
2026/07/08 13:09:54.146, 3, 0, 3, 97887
2026/07/08 13:09:54.161, 4, 0, 3, 97887
2026/07/08 13:09:54.176, 5, 0, 3, 97887
2026/07/08 13:09:54.192, 6, 0, 3, 97887
2026/07/08 13:09:54.206, 7, 0, 3, 97887
2026/07/08 13:09:55.221, 0, 0, 562, 97887
2026/07/08 13:09:55.240, 1, 0, 3, 97887
2026/07/08 13:09:55.258, 2, 0, 3, 97887
2026/07/08 13:09:55.275, 3, 0, 3, 97887
2026/07/08 13:09:55.291, 4, 0, 3, 97887
2026/07/08 13:09:55.309, 5, 0, 3, 97887
2026/07/08 13:09:55.326, 6, 0, 3, 97887
2026/07/08 13:09:55.343, 7, 0, 3, 97887
2026/07/08 13:09:56.360, 0, 0, 562, 97887
2026/07/08 13:09:56.377, 1, 0, 3, 97887
2026/07/08 13:09:56.393, 2, 0, 3, 97887
2026/07/08 13:09:56.411, 3, 0, 3, 97887
2026/07/08 13:09:56.422, 4, 0, 3, 97887
2026/07/08 13:09:56.437, 5, 0, 3, 97887
2026/07/08 13:09:56.452, 6, 0, 3, 97887
2026/07/08 13:09:56.467, 7, 0, 3, 97887
2026/07/08 13:09:57.480, 0, 0, 562, 97887
2026/07/08 13:09:57.499, 1, 0, 3, 97887
2026/07/08 13:09:57.518, 2, 0, 3, 97887
2026/07/08 13:09:57.536, 3, 0, 3, 97887
2026/07/08 13:09:57.552, 4, 0, 3, 97887
2026/07/08 13:09:57.572, 5, 0, 3, 97887
2026/07/08 13:09:57.589, 6, 0, 3, 97887
2026/07/08 13:09:57.607, 7, 0, 3, 97887
2026/07/08 13:09:58.625, 0, 0, 562, 97887
2026/07/08 13:09:58.645, 1, 0, 3, 97887
2026/07/08 13:09:58.663, 2, 0, 3, 97887
2026/07/08 13:09:58.682, 3, 0, 3, 97887
2026/07/08 13:09:58.700, 4, 0, 3, 97887
2026/07/08 13:09:58.716, 5, 0, 3, 97887
2026/07/08 13:09:58.729, 6, 0, 3, 97887
2026/07/08 13:09:58.742, 7, 0, 3, 97887
2026/07/08 13:09:59.757, 0, 0, 562, 97887
