timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 14:11:24.806, 6, 0, 3, 97887
2026/07/08 14:11:24.826, 7, 0, 3, 97887
2026/07/08 14:11:25.843, 0, 0, 562, 97887
2026/07/08 14:11:25.865, 1, 0, 3, 97887
2026/07/08 14:11:25.884, 2, 0, 3, 97887
2026/07/08 14:11:25.902, 3, 0, 3, 97887
2026/07/08 14:11:25.920, 4, 0, 3, 97887
2026/07/08 14:11:25.939, 5, 0, 3, 97887
2026/07/08 14:11:25.955, 6, 0, 3, 97887
2026/07/08 14:11:25.975, 7, 0, 3, 97887
2026/07/08 14:11:27.005, 0, 0, 562, 97887
2026/07/08 14:11:27.025, 1, 0, 3, 97887
2026/07/08 14:11:27.045, 2, 0, 3, 97887
2026/07/08 14:11:27.064, 3, 0, 3, 97887
2026/07/08 14:11:27.082, 4, 0, 3, 97887
2026/07/08 14:11:27.103, 5, 0, 3, 97887
2026/07/08 14:11:27.122, 6, 0, 3, 97887
2026/07/08 14:11:27.142, 7, 0, 3, 97887
2026/07/08 14:11:28.160, 0, 0, 562, 97887
2026/07/08 14:11:28.182, 1, 0, 3, 97887
2026/07/08 14:11:28.202, 2, 0, 3, 97887
2026/07/08 14:11:28.221, 3, 0, 3, 97887
2026/07/08 14:11:28.241, 4, 0, 3, 97887
2026/07/08 14:11:28.260, 5, 0, 3, 97887
2026/07/08 14:11:28.279, 6, 0, 3, 97887
2026/07/08 14:11:28.300, 7, 0, 3, 97887
2026/07/08 14:11:29.319, 0, 0, 562, 97887
2026/07/08 14:11:29.335, 1, 0, 4, 97887
2026/07/08 14:11:29.350, 2, 0, 4, 97887
2026/07/08 14:11:29.365, 3, 0, 4, 97887
2026/07/08 14:11:29.381, 4, 0, 4, 97887
2026/07/08 14:11:29.395, 5, 0, 4, 97887
2026/07/08 14:11:29.411, 6, 0, 4, 97887
2026/07/08 14:11:29.427, 7, 0, 4, 97887
2026/07/08 14:11:30.448, 0, 0, 562, 97887
2026/07/08 14:11:30.466, 1, 0, 4, 97887
2026/07/08 14:11:30.484, 2, 0, 4, 97887
2026/07/08 14:11:30.500, 3, 0, 4, 97887
2026/07/08 14:11:30.517, 4, 0, 4, 97887
2026/07/08 14:11:30.535, 5, 0, 4, 97887
2026/07/08 14:11:30.552, 6, 0, 4, 97887
2026/07/08 14:11:30.571, 7, 0, 4, 97887
2026/07/08 14:11:31.589, 0, 0, 562, 97887
2026/07/08 14:11:31.608, 1, 0, 562, 97887
2026/07/08 14:11:31.630, 2, 0, 562, 97887
2026/07/08 14:11:31.649, 3, 0, 562, 97887
2026/07/08 14:11:31.669, 4, 0, 4, 97887
2026/07/08 14:11:31.689, 5, 0, 4, 97887
2026/07/08 14:11:31.707, 6, 0, 4, 97887
2026/07/08 14:11:31.727, 7, 0, 4, 97887
2026/07/08 14:11:32.743, 0, 0, 562, 97887
2026/07/08 14:11:32.757, 1, 0, 562, 97887
2026/07/08 14:11:32.769, 2, 0, 562, 97887
2026/07/08 14:11:32.779, 3, 0, 562, 97887
2026/07/08 14:11:32.796, 4, 0, 4, 97887
2026/07/08 14:11:32.811, 5, 0, 4, 97887
2026/07/08 14:11:32.828, 6, 0, 4, 97887
2026/07/08 14:11:32.843, 7, 0, 4, 97887
2026/07/08 14:11:33.860, 0, 0, 562, 97887
2026/07/08 14:11:33.873, 1, 0, 562, 97887
2026/07/08 14:11:33.890, 2, 0, 562, 97887
2026/07/08 14:11:33.902, 3, 0, 562, 97887
2026/07/08 14:11:33.917, 4, 0, 4, 97887
2026/07/08 14:11:33.931, 5, 0, 4, 97887
2026/07/08 14:11:33.946, 6, 0, 4, 97887
2026/07/08 14:11:33.961, 7, 0, 4, 97887
2026/07/08 14:11:34.976, 0, 0, 562, 97887
2026/07/08 14:11:34.991, 1, 0, 562, 97887
2026/07/08 14:11:35.005, 2, 0, 562, 97887
2026/07/08 14:11:35.021, 3, 0, 562, 97887
2026/07/08 14:11:35.035, 4, 0, 4, 97887
2026/07/08 14:11:35.050, 5, 0, 4, 97887
2026/07/08 14:11:35.064, 6, 0, 4, 97887
2026/07/08 14:11:35.080, 7, 0, 4, 97887
2026/07/08 14:11:36.094, 0, 0, 562, 97887
2026/07/08 14:11:36.111, 1, 0, 562, 97887
2026/07/08 14:11:36.126, 2, 0, 562, 97887
2026/07/08 14:11:36.141, 3, 0, 562, 97887
2026/07/08 14:11:36.157, 4, 0, 4, 97887
2026/07/08 14:11:36.175, 5, 0, 4, 97887
2026/07/08 14:11:36.193, 6, 0, 4, 97887
2026/07/08 14:11:36.211, 7, 0, 4, 97887
2026/07/08 14:11:37.230, 0, 0, 562, 97887
2026/07/08 14:11:37.250, 1, 0, 562, 97887
2026/07/08 14:11:37.267, 2, 0, 562, 97887
2026/07/08 14:11:37.286, 3, 0, 562, 97887
2026/07/08 14:11:37.305, 4, 0, 4, 97887
2026/07/08 14:11:37.322, 5, 0, 4, 97887
2026/07/08 14:11:37.340, 6, 0, 4, 97887
2026/07/08 14:11:37.357, 7, 0, 4, 97887
2026/07/08 14:11:38.374, 0, 2, 17002, 97887
2026/07/08 14:11:38.397, 1, 2, 14102, 97887
2026/07/08 14:11:38.415, 2, 2, 17002, 97887
2026/07/08 14:11:38.434, 3, 2, 13282, 97887
2026/07/08 14:11:38.453, 4, 0, 4, 97887
2026/07/08 14:11:38.474, 5, 0, 4, 97887
2026/07/08 14:11:38.494, 6, 0, 4, 97887
2026/07/08 14:11:38.515, 7, 0, 4, 97887
2026/07/08 14:11:39.532, 0, 0, 63672, 97887
2026/07/08 14:11:39.554, 1, 0, 63672, 97887
2026/07/08 14:11:39.575, 2, 0, 63672, 97887
2026/07/08 14:11:39.593, 3, 1, 63672, 97887
