timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 13:40:38.088, 0, 0, 3, 97887
2026/07/08 13:40:38.107, 1, 0, 3, 97887
2026/07/08 13:40:38.123, 2, 0, 3, 97887
2026/07/08 13:40:38.141, 3, 0, 3, 97887
2026/07/08 13:40:38.159, 4, 0, 3, 97887
2026/07/08 13:40:38.175, 5, 0, 3, 97887
2026/07/08 13:40:38.192, 6, 0, 3, 97887
2026/07/08 13:40:38.209, 7, 0, 3, 97887
2026/07/08 13:40:39.228, 0, 0, 3, 97887
2026/07/08 13:40:39.247, 1, 0, 3, 97887
2026/07/08 13:40:39.263, 2, 0, 3, 97887
2026/07/08 13:40:39.278, 3, 0, 3, 97887
2026/07/08 13:40:39.296, 4, 0, 3, 97887
2026/07/08 13:40:39.312, 5, 0, 3, 97887
2026/07/08 13:40:39.328, 6, 0, 3, 97887
2026/07/08 13:40:39.343, 7, 0, 3, 97887
2026/07/08 13:40:40.358, 0, 0, 3, 97887
2026/07/08 13:40:40.380, 1, 0, 3, 97887
2026/07/08 13:40:40.399, 2, 0, 3, 97887
2026/07/08 13:40:40.417, 3, 0, 3, 97887
2026/07/08 13:40:40.435, 4, 0, 3, 97887
2026/07/08 13:40:40.454, 5, 0, 3, 97887
2026/07/08 13:40:40.473, 6, 0, 3, 97887
2026/07/08 13:40:40.491, 7, 0, 3, 97887
2026/07/08 13:40:41.507, 0, 0, 562, 97887
2026/07/08 13:40:41.526, 1, 0, 3, 97887
2026/07/08 13:40:41.544, 2, 0, 3, 97887
2026/07/08 13:40:41.563, 3, 0, 3, 97887
2026/07/08 13:40:41.581, 4, 0, 3, 97887
2026/07/08 13:40:41.602, 5, 0, 3, 97887
2026/07/08 13:40:41.621, 6, 0, 3, 97887
2026/07/08 13:40:41.638, 7, 0, 3, 97887
2026/07/08 13:40:42.655, 0, 0, 562, 97887
2026/07/08 13:40:42.676, 1, 0, 3, 97887
2026/07/08 13:40:42.698, 2, 0, 3, 97887
2026/07/08 13:40:42.717, 3, 0, 3, 97887
2026/07/08 13:40:42.738, 4, 0, 3, 97887
2026/07/08 13:40:42.757, 5, 0, 3, 97887
2026/07/08 13:40:42.777, 6, 0, 3, 97887
2026/07/08 13:40:42.796, 7, 0, 3, 97887
2026/07/08 13:40:43.815, 0, 0, 562, 97887
2026/07/08 13:40:43.837, 1, 0, 3, 97887
2026/07/08 13:40:43.858, 2, 0, 3, 97887
2026/07/08 13:40:43.878, 3, 0, 3, 97887
2026/07/08 13:40:43.900, 4, 0, 3, 97887
2026/07/08 13:40:43.919, 5, 0, 3, 97887
2026/07/08 13:40:43.936, 6, 0, 3, 97887
2026/07/08 13:40:43.956, 7, 0, 3, 97887
2026/07/08 13:40:44.976, 0, 0, 562, 97887
2026/07/08 13:40:45.002, 1, 0, 3, 97887
2026/07/08 13:40:45.023, 2, 0, 3, 97887
2026/07/08 13:40:45.044, 3, 0, 3, 97887
2026/07/08 13:40:45.065, 4, 0, 3, 97887
2026/07/08 13:40:45.094, 5, 0, 3, 97887
2026/07/08 13:40:45.122, 6, 0, 3, 97887
2026/07/08 13:40:45.153, 7, 0, 3, 97887
2026/07/08 13:40:46.182, 0, 0, 562, 97887
2026/07/08 13:40:46.201, 1, 0, 3, 97887
2026/07/08 13:40:46.219, 2, 0, 3, 97887
2026/07/08 13:40:46.236, 3, 0, 3, 97887
2026/07/08 13:40:46.250, 4, 0, 3, 97887
2026/07/08 13:40:46.270, 5, 0, 3, 97887
2026/07/08 13:40:46.288, 6, 0, 3, 97887
2026/07/08 13:40:46.307, 7, 0, 3, 97887
2026/07/08 13:40:47.328, 0, 0, 562, 97887
2026/07/08 13:40:47.347, 1, 0, 3, 97887
2026/07/08 13:40:47.364, 2, 0, 3, 97887
2026/07/08 13:40:47.380, 3, 0, 3, 97887
2026/07/08 13:40:47.397, 4, 0, 3, 97887
2026/07/08 13:40:47.414, 5, 0, 3, 97887
2026/07/08 13:40:47.427, 6, 0, 3, 97887
2026/07/08 13:40:47.443, 7, 0, 3, 97887
2026/07/08 13:40:48.459, 0, 0, 562, 97887
2026/07/08 13:40:48.480, 1, 0, 3, 97887
2026/07/08 13:40:48.499, 2, 0, 3, 97887
2026/07/08 13:40:48.518, 3, 0, 3, 97887
2026/07/08 13:40:48.534, 4, 0, 3, 97887
2026/07/08 13:40:48.552, 5, 0, 3, 97887
2026/07/08 13:40:48.571, 6, 0, 3, 97887
2026/07/08 13:40:48.591, 7, 0, 3, 97887
2026/07/08 13:40:49.611, 0, 0, 562, 97887
2026/07/08 13:40:49.633, 1, 0, 3, 97887
2026/07/08 13:40:49.652, 2, 0, 3, 97887
2026/07/08 13:40:49.669, 3, 0, 3, 97887
2026/07/08 13:40:49.687, 4, 0, 3, 97887
2026/07/08 13:40:49.707, 5, 0, 3, 97887
2026/07/08 13:40:49.729, 6, 0, 3, 97887
2026/07/08 13:40:49.752, 7, 0, 3, 97887
2026/07/08 13:40:50.773, 0, 0, 562, 97887
2026/07/08 13:40:50.794, 1, 0, 3, 97887
2026/07/08 13:40:50.817, 2, 0, 3, 97887
2026/07/08 13:40:50.838, 3, 0, 3, 97887
2026/07/08 13:40:50.859, 4, 0, 3, 97887
2026/07/08 13:40:50.879, 5, 0, 3, 97887
2026/07/08 13:40:50.899, 6, 0, 3, 97887
2026/07/08 13:40:50.920, 7, 0, 3, 97887
2026/07/08 13:40:51.940, 0, 0, 562, 97887
2026/07/08 13:40:51.961, 1, 0, 3, 97887
2026/07/08 13:40:51.982, 2, 0, 3, 97887
2026/07/08 13:40:52.001, 3, 0, 3, 97887
2026/07/08 13:40:52.019, 4, 0, 3, 97887
2026/07/08 13:40:52.039, 5, 0, 3, 97887
2026/07/08 13:40:52.058, 6, 0, 3, 97887
2026/07/08 13:40:52.078, 7, 0, 3, 97887
2026/07/08 13:40:53.100, 0, 0, 562, 97887
2026/07/08 13:40:53.119, 1, 0, 3, 97887
2026/07/08 13:40:53.137, 2, 0, 3, 97887
2026/07/08 13:40:53.156, 3, 0, 3, 97887
2026/07/08 13:40:53.173, 4, 0, 3, 97887
2026/07/08 13:40:53.191, 5, 0, 3, 97887
2026/07/08 13:40:53.207, 6, 0, 3, 97887
2026/07/08 13:40:53.221, 7, 0, 3, 97887
2026/07/08 13:40:54.234, 0, 0, 562, 97887
2026/07/08 13:40:54.252, 1, 0, 3, 97887
2026/07/08 13:40:54.268, 2, 0, 3, 97887
2026/07/08 13:40:54.285, 3, 0, 3, 97887
2026/07/08 13:40:54.303, 4, 0, 3, 97887
2026/07/08 13:40:54.321, 5, 0, 3, 97887
2026/07/08 13:40:54.341, 6, 0, 3, 97887
2026/07/08 13:40:54.362, 7, 0, 3, 97887
2026/07/08 13:40:55.381, 0, 0, 562, 97887
2026/07/08 13:40:55.399, 1, 0, 3, 97887
2026/07/08 13:40:55.417, 2, 0, 3, 97887
2026/07/08 13:40:55.435, 3, 0, 3, 97887
2026/07/08 13:40:55.452, 4, 0, 3, 97887
2026/07/08 13:40:55.469, 5, 0, 3, 97887
2026/07/08 13:40:55.487, 6, 0, 3, 97887
