timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 17:18:37.013, 3, 0, 3, 97887
2026/07/08 17:18:37.027, 4, 0, 3, 97887
2026/07/08 17:18:37.040, 5, 0, 3, 97887
2026/07/08 17:18:37.054, 6, 0, 3, 97887
2026/07/08 17:18:37.066, 7, 0, 3, 97887
2026/07/08 17:18:38.077, 0, 0, 3, 97887
2026/07/08 17:18:38.088, 1, 0, 3, 97887
2026/07/08 17:18:38.104, 2, 0, 3, 97887
2026/07/08 17:18:38.119, 3, 0, 3, 97887
2026/07/08 17:18:38.136, 4, 0, 3, 97887
2026/07/08 17:18:38.152, 5, 0, 3, 97887
2026/07/08 17:18:38.168, 6, 0, 3, 97887
2026/07/08 17:18:38.186, 7, 0, 3, 97887
2026/07/08 17:18:39.203, 0, 0, 3, 97887
2026/07/08 17:18:39.221, 1, 0, 3, 97887
2026/07/08 17:18:39.240, 2, 0, 3, 97887
2026/07/08 17:18:39.258, 3, 0, 3, 97887
2026/07/08 17:18:39.277, 4, 0, 3, 97887
2026/07/08 17:18:39.298, 5, 0, 3, 97887
2026/07/08 17:18:39.319, 6, 0, 3, 97887
2026/07/08 17:18:39.339, 7, 0, 3, 97887
2026/07/08 17:18:40.359, 0, 0, 3, 97887
2026/07/08 17:18:40.375, 1, 0, 3, 97887
2026/07/08 17:18:40.398, 2, 0, 3, 97887
2026/07/08 17:18:40.415, 3, 0, 3, 97887
2026/07/08 17:18:40.430, 4, 0, 3, 97887
2026/07/08 17:18:40.447, 5, 0, 3, 97887
2026/07/08 17:18:40.459, 6, 0, 3, 97887
2026/07/08 17:18:40.478, 7, 0, 3, 97887
2026/07/08 17:18:41.493, 0, 0, 3, 97887
2026/07/08 17:18:41.513, 1, 0, 3, 97887
2026/07/08 17:18:41.532, 2, 0, 3, 97887
2026/07/08 17:18:41.549, 3, 0, 3, 97887
2026/07/08 17:18:41.570, 4, 0, 3, 97887
2026/07/08 17:18:41.590, 5, 0, 3, 97887
2026/07/08 17:18:41.609, 6, 0, 3, 97887
2026/07/08 17:18:41.625, 7, 0, 3, 97887
2026/07/08 17:18:42.642, 0, 0, 3, 97887
2026/07/08 17:18:42.661, 1, 0, 3, 97887
2026/07/08 17:18:42.680, 2, 0, 3, 97887
2026/07/08 17:18:42.695, 3, 0, 3, 97887
2026/07/08 17:18:42.713, 4, 0, 3, 97887
2026/07/08 17:18:42.730, 5, 0, 3, 97887
2026/07/08 17:18:42.746, 6, 0, 3, 97887
2026/07/08 17:18:42.762, 7, 0, 3, 97887
2026/07/08 17:18:43.779, 0, 0, 3, 97887
2026/07/08 17:18:43.794, 1, 0, 3, 97887
2026/07/08 17:18:43.807, 2, 0, 3, 97887
2026/07/08 17:18:43.819, 3, 0, 3, 97887
2026/07/08 17:18:43.834, 4, 0, 3, 97887
2026/07/08 17:18:43.849, 5, 0, 3, 97887
2026/07/08 17:18:43.863, 6, 0, 3, 97887
2026/07/08 17:18:43.881, 7, 0, 3, 97887
2026/07/08 17:18:44.897, 0, 0, 562, 97887
2026/07/08 17:18:44.912, 1, 0, 3, 97887
2026/07/08 17:18:44.926, 2, 0, 3, 97887
2026/07/08 17:18:44.937, 3, 0, 3, 97887
2026/07/08 17:18:44.950, 4, 0, 3, 97887
2026/07/08 17:18:44.964, 5, 0, 3, 97887
2026/07/08 17:18:44.977, 6, 0, 3, 97887
2026/07/08 17:18:44.992, 7, 0, 3, 97887
2026/07/08 17:18:46.008, 0, 0, 562, 97887
2026/07/08 17:18:46.026, 1, 0, 3, 97887
2026/07/08 17:18:46.041, 2, 0, 3, 97887
2026/07/08 17:18:46.055, 3, 0, 3, 97887
2026/07/08 17:18:46.071, 4, 0, 3, 97887
2026/07/08 17:18:46.082, 5, 0, 3, 97887
2026/07/08 17:18:46.096, 6, 0, 3, 97887
2026/07/08 17:18:46.111, 7, 0, 3, 97887
2026/07/08 17:18:47.128, 0, 0, 562, 97887
2026/07/08 17:18:47.146, 1, 0, 3, 97887
2026/07/08 17:18:47.164, 2, 0, 3, 97887
2026/07/08 17:18:47.184, 3, 0, 3, 97887
2026/07/08 17:18:47.200, 4, 0, 3, 97887
2026/07/08 17:18:47.216, 5, 0, 3, 97887
2026/07/08 17:18:47.230, 6, 0, 3, 97887
2026/07/08 17:18:47.246, 7, 0, 3, 97887
2026/07/08 17:18:48.263, 0, 0, 562, 97887
2026/07/08 17:18:48.279, 1, 0, 3, 97887
2026/07/08 17:18:48.293, 2, 0, 3, 97887
2026/07/08 17:18:48.317, 3, 0, 3, 97887
2026/07/08 17:18:48.344, 4, 0, 3, 97887
2026/07/08 17:18:48.362, 5, 0, 3, 97887
2026/07/08 17:18:48.386, 6, 0, 3, 97887
2026/07/08 17:18:48.413, 7, 0, 3, 97887
2026/07/08 17:18:49.434, 0, 0, 562, 97887
2026/07/08 17:18:49.453, 1, 0, 3, 97887
2026/07/08 17:18:49.474, 2, 0, 3, 97887
2026/07/08 17:18:49.495, 3, 0, 3, 97887
2026/07/08 17:18:49.514, 4, 0, 3, 97887
2026/07/08 17:18:49.533, 5, 0, 3, 97887
2026/07/08 17:18:49.554, 6, 0, 3, 97887
2026/07/08 17:18:49.572, 7, 0, 3, 97887
2026/07/08 17:18:50.590, 0, 0, 562, 97887
2026/07/08 17:18:50.610, 1, 0, 3, 97887
2026/07/08 17:18:50.627, 2, 0, 3, 97887
2026/07/08 17:18:50.645, 3, 0, 3, 97887
2026/07/08 17:18:50.661, 4, 0, 3, 97887
2026/07/08 17:18:50.678, 5, 0, 3, 97887
2026/07/08 17:18:50.695, 6, 0, 3, 97887
2026/07/08 17:18:50.716, 7, 0, 3, 97887
2026/07/08 17:18:51.735, 0, 0, 562, 97887
2026/07/08 17:18:51.753, 1, 0, 3, 97887
2026/07/08 17:18:51.771, 2, 0, 3, 97887
2026/07/08 17:18:51.787, 3, 0, 3, 97887
2026/07/08 17:18:51.800, 4, 0, 3, 97887
2026/07/08 17:18:51.813, 5, 0, 3, 97887
2026/07/08 17:18:51.832, 6, 0, 3, 97887
2026/07/08 17:18:51.850, 7, 0, 3, 97887
2026/07/08 17:18:52.865, 0, 0, 562, 97887
2026/07/08 17:18:52.879, 1, 0, 3, 97887
2026/07/08 17:18:52.894, 2, 0, 3, 97887
2026/07/08 17:18:52.910, 3, 0, 3, 97887
2026/07/08 17:18:52.924, 4, 0, 3, 97887
2026/07/08 17:18:52.939, 5, 0, 3, 97887
2026/07/08 17:18:52.953, 6, 0, 3, 97887
2026/07/08 17:18:52.967, 7, 0, 3, 97887
2026/07/08 17:18:53.982, 0, 0, 562, 97887
2026/07/08 17:18:53.998, 1, 0, 3, 97887
2026/07/08 17:18:54.014, 2, 0, 3, 97887
2026/07/08 17:18:54.028, 3, 0, 3, 97887
2026/07/08 17:18:54.041, 4, 0, 3, 97887
2026/07/08 17:18:54.059, 5, 0, 3, 97887
2026/07/08 17:18:54.074, 6, 0, 3, 97887
2026/07/08 17:18:54.090, 7, 0, 3, 97887
2026/07/08 17:18:55.110, 0, 0, 562, 97887
2026/07/08 17:18:55.126, 1, 0, 3, 97887
2026/07/08 17:18:55.143, 2, 0, 3, 97887
2026/07/08 17:18:55.158, 3, 0, 3, 97887
2026/07/08 17:18:55.173, 4, 0, 3, 97887
2026/07/08 17:18:55.188, 5, 0, 3, 97887
2026/07/08 17:18:55.203, 6, 0, 3, 97887
2026/07/08 17:18:55.219, 7, 0, 3, 97887
2026/07/08 17:18:56.233, 0, 0, 562, 97887
2026/07/08 17:18:56.250, 1, 0, 3, 97887
2026/07/08 17:18:56.266, 2, 0, 3, 97887
2026/07/08 17:18:56.282, 3, 0, 3, 97887
2026/07/08 17:18:56.302, 4, 0, 3, 97887
2026/07/08 17:18:56.317, 5, 0, 3, 97887
2026/07/08 17:18:56.332, 6, 0, 3, 97887
2026/07/08 17:18:56.347, 7, 0, 3, 97887
2026/07/08 17:18:57.362, 0, 0, 562, 97887
2026/07/08 17:18:57.381, 1, 0, 3, 97887
2026/07/08 17:18:57.399, 2, 0, 3, 97887
2026/07/08 17:18:57.416, 3, 0, 3, 97887
2026/07/08 17:18:57.434, 4, 0, 3, 97887
2026/07/08 17:18:57.451, 5, 0, 3, 97887
2026/07/08 17:18:57.468, 6, 0, 3, 97887
2026/07/08 17:18:57.486, 7, 0, 3, 97887
2026/07/08 17:18:58.502, 0, 0, 562, 97887
2026/07/08 17:18:58.520, 1, 0, 3, 97887
2026/07/08 17:18:58.538, 2, 0, 3, 97887
2026/07/08 17:18:58.551, 3, 0, 3, 97887
2026/07/08 17:18:58.568, 4, 0, 3, 97887
2026/07/08 17:18:58.586, 5, 0, 3, 97887
2026/07/08 17:18:58.602, 6, 0, 3, 97887
2026/07/08 17:18:58.619, 7, 0, 3, 97887
2026/07/08 17:18:59.635, 0, 0, 562, 97887
2026/07/08 17:18:59.659, 1, 0, 15, 97887
2026/07/08 17:18:59.677, 2, 0, 3, 97887
2026/07/08 17:18:59.718, 3, 0, 22, 97887
2026/07/08 17:18:59.734, 4, 0, 3, 97887
2026/07/08 17:18:59.753, 5, 0, 3, 97887
2026/07/08 17:18:59.777, 6, 0, 3, 97887
2026/07/08 17:18:59.799, 7, 0, 3, 97887
2026/07/08 17:19:00.834, 0, 0, 562, 97887
2026/07/08 17:19:00.863, 1, 0, 562, 97887
2026/07/08 17:19:00.878, 2, 0, 44, 97887
2026/07/08 17:19:00.893, 3, 0, 562, 97887
2026/07/08 17:19:00.907, 4, 0, 4, 97887
2026/07/08 17:19:00.921, 5, 0, 4, 97887
2026/07/08 17:19:00.938, 6, 0, 4, 97887
2026/07/08 17:19:00.955, 7, 0, 4, 97887
2026/07/08 17:19:01.969, 0, 0, 562, 97887
2026/07/08 17:19:01.984, 1, 0, 562, 97887
2026/07/08 17:19:02.002, 2, 0, 562, 97887
2026/07/08 17:19:02.018, 3, 0, 562, 97887
2026/07/08 17:19:02.035, 4, 0, 4, 97887
2026/07/08 17:19:02.053, 5, 0, 4, 97887
2026/07/08 17:19:02.070, 6, 0, 4, 97887
2026/07/08 17:19:02.085, 7, 0, 4, 97887
2026/07/08 17:19:03.103, 0, 0, 562, 97887
2026/07/08 17:19:03.120, 1, 0, 562, 97887
2026/07/08 17:19:03.138, 2, 0, 562, 97887
2026/07/08 17:19:03.158, 3, 0, 562, 97887
2026/07/08 17:19:03.174, 4, 0, 4, 97887
2026/07/08 17:19:03.191, 5, 0, 4, 97887
2026/07/08 17:19:03.209, 6, 0, 4, 97887
2026/07/08 17:19:03.226, 7, 0, 4, 97887
2026/07/08 17:19:04.247, 0, 0, 562, 97887
2026/07/08 17:19:04.263, 1, 0, 562, 97887
2026/07/08 17:19:04.278, 2, 0, 562, 97887
2026/07/08 17:19:04.296, 3, 0, 562, 97887
2026/07/08 17:19:04.312, 4, 0, 4, 97887
2026/07/08 17:19:04.325, 5, 0, 4, 97887
2026/07/08 17:19:04.339, 6, 0, 4, 97887
2026/07/08 17:19:04.354, 7, 0, 4, 97887
2026/07/08 17:19:05.368, 0, 0, 562, 97887
2026/07/08 17:19:05.385, 1, 0, 562, 97887
2026/07/08 17:19:05.402, 2, 0, 562, 97887
2026/07/08 17:19:05.417, 3, 0, 562, 97887
2026/07/08 17:19:05.431, 4, 0, 4, 97887
2026/07/08 17:19:05.446, 5, 0, 4, 97887
2026/07/08 17:19:05.461, 6, 0, 4, 97887
2026/07/08 17:19:05.474, 7, 0, 4, 97887
2026/07/08 17:19:06.487, 0, 0, 562, 97887
2026/07/08 17:19:06.505, 1, 0, 562, 97887
2026/07/08 17:19:06.522, 2, 0, 562, 97887
2026/07/08 17:19:06.540, 3, 0, 562, 97887
2026/07/08 17:19:06.557, 4, 0, 4, 97887
2026/07/08 17:19:06.574, 5, 0, 4, 97887
