timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 15:25:17.938, 6, 0, 3, 97887
2026/07/08 15:25:17.951, 7, 0, 3, 97887
2026/07/08 15:25:18.962, 0, 0, 3, 97887
2026/07/08 15:25:18.980, 1, 0, 3, 97887
2026/07/08 15:25:18.999, 2, 0, 3, 97887
2026/07/08 15:25:19.014, 3, 0, 3, 97887
2026/07/08 15:25:19.026, 4, 0, 3, 97887
2026/07/08 15:25:19.038, 5, 0, 3, 97887
2026/07/08 15:25:19.051, 6, 0, 3, 97887
2026/07/08 15:25:19.064, 7, 0, 3, 97887
2026/07/08 15:25:20.078, 0, 0, 3, 97887
2026/07/08 15:25:20.094, 1, 0, 3, 97887
2026/07/08 15:25:20.111, 2, 0, 3, 97887
2026/07/08 15:25:20.128, 3, 0, 3, 97887
2026/07/08 15:25:20.144, 4, 0, 3, 97887
2026/07/08 15:25:20.160, 5, 0, 3, 97887
2026/07/08 15:25:20.176, 6, 0, 3, 97887
2026/07/08 15:25:20.191, 7, 0, 3, 97887
2026/07/08 15:25:21.207, 0, 0, 562, 97887
2026/07/08 15:25:21.226, 1, 0, 3, 97887
2026/07/08 15:25:21.241, 2, 0, 3, 97887
2026/07/08 15:25:21.254, 3, 0, 3, 97887
2026/07/08 15:25:21.270, 4, 0, 3, 97887
2026/07/08 15:25:21.286, 5, 0, 3, 97887
2026/07/08 15:25:21.304, 6, 0, 3, 97887
2026/07/08 15:25:21.321, 7, 0, 3, 97887
2026/07/08 15:25:22.340, 0, 0, 562, 97887
2026/07/08 15:25:22.356, 1, 0, 3, 97887
2026/07/08 15:25:22.369, 2, 0, 3, 97887
2026/07/08 15:25:22.381, 3, 0, 3, 97887
2026/07/08 15:25:22.393, 4, 0, 3, 97887
2026/07/08 15:25:22.406, 5, 0, 3, 97887
2026/07/08 15:25:22.420, 6, 0, 3, 97887
2026/07/08 15:25:22.434, 7, 0, 3, 97887
2026/07/08 15:25:23.449, 0, 0, 562, 97887
2026/07/08 15:25:23.466, 1, 0, 3, 97887
2026/07/08 15:25:23.481, 2, 0, 3, 97887
2026/07/08 15:25:23.497, 3, 0, 3, 97887
2026/07/08 15:25:23.513, 4, 0, 3, 97887
2026/07/08 15:25:23.529, 5, 0, 3, 97887
2026/07/08 15:25:23.546, 6, 0, 3, 97887
2026/07/08 15:25:23.562, 7, 0, 3, 97887
2026/07/08 15:25:24.576, 0, 0, 562, 97887
2026/07/08 15:25:24.597, 1, 0, 3, 97887
2026/07/08 15:25:24.623, 2, 0, 3, 97887
2026/07/08 15:25:24.644, 3, 0, 3, 97887
2026/07/08 15:25:24.668, 4, 0, 3, 97887
2026/07/08 15:25:24.683, 5, 0, 3, 97887
2026/07/08 15:25:24.701, 6, 0, 3, 97887
2026/07/08 15:25:24.718, 7, 0, 3, 97887
2026/07/08 15:25:25.734, 0, 0, 562, 97887
2026/07/08 15:25:25.751, 1, 0, 3, 97887
2026/07/08 15:25:25.770, 2, 0, 3, 97887
2026/07/08 15:25:25.783, 3, 0, 3, 97887
2026/07/08 15:25:25.799, 4, 0, 3, 97887
2026/07/08 15:25:25.815, 5, 0, 3, 97887
2026/07/08 15:25:25.833, 6, 0, 3, 97887
2026/07/08 15:25:25.849, 7, 0, 3, 97887
2026/07/08 15:25:26.865, 0, 0, 562, 97887
2026/07/08 15:25:26.882, 1, 0, 3, 97887
2026/07/08 15:25:26.895, 2, 0, 3, 97887
2026/07/08 15:25:26.911, 3, 0, 3, 97887
2026/07/08 15:25:26.927, 4, 0, 3, 97887
2026/07/08 15:25:26.944, 5, 0, 3, 97887
2026/07/08 15:25:26.961, 6, 0, 3, 97887
2026/07/08 15:25:26.978, 7, 0, 3, 97887
2026/07/08 15:25:27.996, 0, 0, 562, 97887
2026/07/08 15:25:28.012, 1, 0, 3, 97887
2026/07/08 15:25:28.028, 2, 0, 3, 97887
2026/07/08 15:25:28.043, 3, 0, 3, 97887
2026/07/08 15:25:28.059, 4, 0, 3, 97887
2026/07/08 15:25:28.075, 5, 0, 3, 97887
2026/07/08 15:25:28.089, 6, 0, 3, 97887
2026/07/08 15:25:28.104, 7, 0, 3, 97887
2026/07/08 15:25:29.120, 0, 0, 562, 97887
2026/07/08 15:25:29.137, 1, 0, 3, 97887
2026/07/08 15:25:29.155, 2, 0, 3, 97887
2026/07/08 15:25:29.173, 3, 0, 3, 97887
2026/07/08 15:25:29.192, 4, 0, 3, 97887
2026/07/08 15:25:29.211, 5, 0, 3, 97887
2026/07/08 15:25:29.228, 6, 0, 3, 97887
2026/07/08 15:25:29.246, 7, 0, 3, 97887
2026/07/08 15:25:30.264, 0, 0, 562, 97887
2026/07/08 15:25:30.281, 1, 0, 3, 97887
2026/07/08 15:25:30.297, 2, 0, 3, 97887
2026/07/08 15:25:30.313, 3, 0, 3, 97887
2026/07/08 15:25:30.328, 4, 0, 3, 97887
2026/07/08 15:25:30.346, 5, 0, 3, 97887
2026/07/08 15:25:30.364, 6, 0, 3, 97887
2026/07/08 15:25:30.382, 7, 0, 3, 97887
2026/07/08 15:25:31.398, 0, 0, 562, 97887
2026/07/08 15:25:31.416, 1, 0, 3, 97887
2026/07/08 15:25:31.431, 2, 0, 3, 97887
2026/07/08 15:25:31.448, 3, 0, 3, 97887
2026/07/08 15:25:31.465, 4, 0, 3, 97887
2026/07/08 15:25:31.480, 5, 0, 3, 97887
2026/07/08 15:25:31.495, 6, 0, 3, 97887
2026/07/08 15:25:31.511, 7, 0, 3, 97887
2026/07/08 15:25:32.527, 0, 0, 562, 97887
2026/07/08 15:25:32.541, 1, 0, 3, 97887
2026/07/08 15:25:32.557, 2, 0, 3, 97887
2026/07/08 15:25:32.566, 3, 0, 3, 97887
2026/07/08 15:25:32.579, 4, 0, 3, 97887
2026/07/08 15:25:32.595, 5, 0, 3, 97887
2026/07/08 15:25:32.608, 6, 0, 3, 97887
2026/07/08 15:25:32.616, 7, 0, 3, 97887
2026/07/08 15:25:33.628, 0, 0, 562, 97887
2026/07/08 15:25:33.645, 1, 0, 3, 97887
2026/07/08 15:25:33.662, 2, 0, 3, 97887
2026/07/08 15:25:33.679, 3, 0, 3, 97887
2026/07/08 15:25:33.695, 4, 0, 3, 97887
2026/07/08 15:25:33.713, 5, 0, 3, 97887
2026/07/08 15:25:33.729, 6, 0, 3, 97887
2026/07/08 15:25:33.745, 7, 0, 3, 97887
2026/07/08 15:25:34.760, 0, 0, 562, 97887
2026/07/08 15:25:34.777, 1, 0, 3, 97887
2026/07/08 15:25:34.795, 2, 0, 3, 97887
2026/07/08 15:25:34.813, 3, 0, 3, 97887
2026/07/08 15:25:34.829, 4, 0, 3, 97887
2026/07/08 15:25:34.848, 5, 0, 3, 97887
2026/07/08 15:25:34.864, 6, 0, 3, 97887
2026/07/08 15:25:34.880, 7, 0, 3, 97887
2026/07/08 15:25:35.897, 0, 0, 562, 97887
2026/07/08 15:25:35.912, 1, 0, 3, 97887
2026/07/08 15:25:35.928, 2, 0, 562, 97887
2026/07/08 15:25:35.943, 3, 2, 562, 97887
2026/07/08 15:25:35.958, 4, 0, 3, 97887
2026/07/08 15:25:35.974, 5, 0, 3, 97887
2026/07/08 15:25:35.989, 6, 0, 3, 97887
2026/07/08 15:25:36.003, 7, 0, 3, 97887
2026/07/08 15:25:37.017, 0, 0, 562, 97887
2026/07/08 15:25:37.032, 1, 0, 562, 97887
2026/07/08 15:25:37.045, 2, 0, 562, 97887
2026/07/08 15:25:37.059, 3, 0, 562, 97887
2026/07/08 15:25:37.071, 4, 0, 3, 97887
2026/07/08 15:25:37.083, 5, 0, 3, 97887
2026/07/08 15:25:37.096, 6, 0, 3, 97887
2026/07/08 15:25:37.111, 7, 0, 3, 97887
2026/07/08 15:25:38.127, 0, 0, 562, 97887
2026/07/08 15:25:38.144, 1, 0, 562, 97887
2026/07/08 15:25:38.160, 2, 0, 562, 97887
2026/07/08 15:25:38.176, 3, 0, 562, 97887
2026/07/08 15:25:38.192, 4, 0, 3, 97887
2026/07/08 15:25:38.207, 5, 0, 3, 97887
