timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 12:22:15.088, 2, 0, 562, 97887
2026/07/08 12:22:15.107, 3, 0, 562, 97887
2026/07/08 12:22:15.126, 4, 0, 4, 97887
2026/07/08 12:22:15.146, 5, 0, 4, 97887
2026/07/08 12:22:15.163, 6, 0, 4, 97887
2026/07/08 12:22:15.178, 7, 0, 4, 97887
2026/07/08 12:22:16.196, 0, 0, 562, 97887
2026/07/08 12:22:16.216, 1, 0, 562, 97887
2026/07/08 12:22:16.232, 2, 0, 562, 97887
2026/07/08 12:22:16.250, 3, 0, 562, 97887
2026/07/08 12:22:16.267, 4, 0, 4, 97887
2026/07/08 12:22:16.284, 5, 0, 4, 97887
2026/07/08 12:22:16.302, 6, 0, 4, 97887
2026/07/08 12:22:16.319, 7, 0, 4, 97887
2026/07/08 12:22:17.337, 0, 0, 562, 97887
2026/07/08 12:22:17.353, 1, 0, 562, 97887
2026/07/08 12:22:17.368, 2, 0, 562, 97887
2026/07/08 12:22:17.381, 3, 0, 562, 97887
2026/07/08 12:22:17.398, 4, 0, 4, 97887
2026/07/08 12:22:17.414, 5, 0, 4, 97887
2026/07/08 12:22:17.430, 6, 0, 4, 97887
2026/07/08 12:22:17.447, 7, 0, 4, 97887
2026/07/08 12:22:18.464, 0, 0, 562, 97887
2026/07/08 12:22:18.481, 1, 0, 562, 97887
2026/07/08 12:22:18.497, 2, 0, 562, 97887
2026/07/08 12:22:18.513, 3, 0, 562, 97887
2026/07/08 12:22:18.526, 4, 0, 4, 97887
2026/07/08 12:22:18.538, 5, 0, 4, 97887
2026/07/08 12:22:18.552, 6, 0, 4, 97887
2026/07/08 12:22:18.568, 7, 0, 4, 97887
2026/07/08 12:22:19.585, 0, 0, 562, 97887
2026/07/08 12:22:19.601, 1, 0, 562, 97887
2026/07/08 12:22:19.616, 2, 0, 562, 97887
2026/07/08 12:22:19.629, 3, 0, 562, 97887
2026/07/08 12:22:19.641, 4, 0, 4, 97887
2026/07/08 12:22:19.657, 5, 0, 4, 97887
2026/07/08 12:22:19.670, 6, 0, 4, 97887
2026/07/08 12:22:19.687, 7, 0, 4, 97887
2026/07/08 12:22:20.703, 0, 0, 562, 97887
2026/07/08 12:22:20.720, 1, 0, 562, 97887
2026/07/08 12:22:20.734, 2, 0, 562, 97887
2026/07/08 12:22:20.750, 3, 0, 562, 97887
2026/07/08 12:22:20.765, 4, 0, 4, 97887
2026/07/08 12:22:20.781, 5, 0, 4, 97887
2026/07/08 12:22:20.794, 6, 0, 4, 97887
2026/07/08 12:22:20.804, 7, 0, 4, 97887
2026/07/08 12:22:21.814, 0, 3, 7822, 97887
2026/07/08 12:22:21.837, 1, 3, 8842, 97887
2026/07/08 12:22:21.852, 2, 3, 9042, 97887
2026/07/08 12:22:21.867, 3, 3, 9262, 97887
2026/07/08 12:22:21.883, 4, 0, 4, 97887
2026/07/08 12:22:21.898, 5, 0, 4, 97887
2026/07/08 12:22:21.912, 6, 0, 4, 97887
2026/07/08 12:22:21.927, 7, 0, 4, 97887
2026/07/08 12:22:22.939, 0, 3, 63674, 97887
2026/07/08 12:22:22.961, 1, 1, 63674, 97887
2026/07/08 12:22:22.981, 2, 0, 63674, 97887
2026/07/08 12:22:23.000, 3, 3, 63712, 97887
2026/07/08 12:22:23.020, 4, 0, 4, 97887
2026/07/08 12:22:23.036, 5, 0, 4, 97887
2026/07/08 12:22:23.053, 6, 0, 4, 97887
2026/07/08 12:22:23.068, 7, 0, 4, 97887
2026/07/08 12:22:24.082, 0, 0, 63714, 97887
2026/07/08 12:22:24.103, 1, 0, 63714, 97887
2026/07/08 12:22:24.120, 2, 0, 63714, 97887
2026/07/08 12:22:24.146, 3, 0, 63714, 97887
2026/07/08 12:22:24.165, 4, 0, 4, 97887
2026/07/08 12:22:24.183, 5, 0, 4, 97887
2026/07/08 12:22:24.198, 6, 0, 4, 97887
2026/07/08 12:22:24.211, 7, 0, 4, 97887
2026/07/08 12:22:25.224, 0, 2, 63714, 97887
2026/07/08 12:22:25.240, 1, 2, 63714, 97887
2026/07/08 12:22:25.255, 2, 2, 63714, 97887
2026/07/08 12:22:25.269, 3, 2, 63714, 97887
2026/07/08 12:22:25.282, 4, 0, 4, 97887
2026/07/08 12:22:25.299, 5, 0, 4, 97887
2026/07/08 12:22:25.317, 6, 0, 4, 97887
2026/07/08 12:22:25.334, 7, 0, 4, 97887
2026/07/08 12:22:26.351, 0, 3, 63714, 97887
2026/07/08 12:22:26.367, 1, 5, 63714, 97887
2026/07/08 12:22:26.382, 2, 3, 63714, 97887
2026/07/08 12:22:26.396, 3, 3, 63714, 97887
2026/07/08 12:22:26.410, 4, 0, 4, 97887
2026/07/08 12:22:26.424, 5, 0, 4, 97887
2026/07/08 12:22:26.440, 6, 0, 4, 97887
2026/07/08 12:22:26.454, 7, 0, 4, 97887
2026/07/08 12:22:27.470, 0, 3, 63714, 97887
2026/07/08 12:22:27.487, 1, 3, 63714, 97887
2026/07/08 12:22:27.501, 2, 0, 63714, 97887
2026/07/08 12:22:27.515, 3, 1, 63714, 97887
2026/07/08 12:22:27.529, 4, 0, 4, 97887
2026/07/08 12:22:27.542, 5, 0, 4, 97887
2026/07/08 12:22:27.555, 6, 0, 4, 97887
2026/07/08 12:22:27.567, 7, 0, 4, 97887
2026/07/08 12:22:28.581, 0, 2, 63714, 97887
2026/07/08 12:22:28.598, 1, 2, 63714, 97887
2026/07/08 12:22:28.615, 2, 3, 63714, 97887
2026/07/08 12:22:28.630, 3, 2, 63714, 97887
2026/07/08 12:22:28.647, 4, 0, 4, 97887
2026/07/08 12:22:28.663, 5, 0, 4, 97887
2026/07/08 12:22:28.678, 6, 0, 4, 97887
2026/07/08 12:22:28.694, 7, 0, 4, 97887
2026/07/08 12:22:29.711, 0, 2, 63714, 97887
2026/07/08 12:22:29.729, 1, 2, 63714, 97887
2026/07/08 12:22:29.746, 2, 3, 63714, 97887
2026/07/08 12:22:29.763, 3, 3, 63714, 97887
2026/07/08 12:22:29.781, 4, 0, 4, 97887
2026/07/08 12:22:29.797, 5, 0, 4, 97887
2026/07/08 12:22:29.812, 6, 0, 4, 97887
2026/07/08 12:22:29.830, 7, 0, 4, 97887
2026/07/08 12:22:30.847, 0, 3, 63714, 97887
2026/07/08 12:22:30.863, 1, 2, 63714, 97887
2026/07/08 12:22:30.880, 2, 3, 63714, 97887
2026/07/08 12:22:30.893, 3, 3, 63714, 97887
