timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 16:36:32.738, 1, 0, 3, 97887
2026/07/08 16:36:32.751, 2, 0, 3, 97887
2026/07/08 16:36:32.766, 3, 0, 3, 97887
2026/07/08 16:36:32.783, 4, 0, 3, 97887
2026/07/08 16:36:32.801, 5, 0, 3, 97887
2026/07/08 16:36:32.818, 6, 0, 3, 97887
2026/07/08 16:36:32.833, 7, 0, 3, 97887
2026/07/08 16:36:33.848, 0, 0, 3, 97887
2026/07/08 16:36:33.864, 1, 0, 3, 97887
2026/07/08 16:36:33.879, 2, 0, 3, 97887
2026/07/08 16:36:33.895, 3, 0, 3, 97887
2026/07/08 16:36:33.911, 4, 0, 3, 97887
2026/07/08 16:36:33.929, 5, 0, 3, 97887
2026/07/08 16:36:33.942, 6, 0, 3, 97887
2026/07/08 16:36:33.958, 7, 0, 3, 97887
2026/07/08 16:36:34.974, 0, 0, 562, 97887
2026/07/08 16:36:34.993, 1, 0, 3, 97887
2026/07/08 16:36:35.010, 2, 0, 3, 97887
2026/07/08 16:36:35.027, 3, 0, 3, 97887
2026/07/08 16:36:35.045, 4, 0, 3, 97887
2026/07/08 16:36:35.062, 5, 0, 3, 97887
2026/07/08 16:36:35.081, 6, 0, 3, 97887
2026/07/08 16:36:35.098, 7, 0, 3, 97887
2026/07/08 16:36:36.114, 0, 0, 562, 97887
2026/07/08 16:36:36.131, 1, 0, 3, 97887
2026/07/08 16:36:36.147, 2, 0, 3, 97887
2026/07/08 16:36:36.163, 3, 0, 3, 97887
2026/07/08 16:36:36.185, 4, 0, 3, 97887
2026/07/08 16:36:36.203, 5, 0, 3, 97887
2026/07/08 16:36:36.220, 6, 0, 3, 97887
2026/07/08 16:36:36.236, 7, 0, 3, 97887
2026/07/08 16:36:37.251, 0, 0, 562, 97887
2026/07/08 16:36:37.268, 1, 0, 3, 97887
2026/07/08 16:36:37.283, 2, 0, 3, 97887
2026/07/08 16:36:37.295, 3, 0, 3, 97887
2026/07/08 16:36:37.306, 4, 0, 3, 97887
2026/07/08 16:36:37.322, 5, 0, 3, 97887
2026/07/08 16:36:37.336, 6, 0, 3, 97887
2026/07/08 16:36:37.351, 7, 0, 3, 97887
2026/07/08 16:36:38.367, 0, 0, 562, 97887
2026/07/08 16:36:38.385, 1, 0, 3, 97887
2026/07/08 16:36:38.404, 2, 0, 3, 97887
2026/07/08 16:36:38.420, 3, 0, 3, 97887
2026/07/08 16:36:38.439, 4, 0, 3, 97887
2026/07/08 16:36:38.467, 5, 0, 3, 97887
2026/07/08 16:36:38.485, 6, 0, 3, 97887
2026/07/08 16:36:38.504, 7, 0, 3, 97887
2026/07/08 16:36:39.525, 0, 0, 562, 97887
2026/07/08 16:36:39.541, 1, 0, 3, 97887
2026/07/08 16:36:39.558, 2, 0, 3, 97887
2026/07/08 16:36:39.576, 3, 0, 3, 97887
2026/07/08 16:36:39.591, 4, 0, 3, 97887
2026/07/08 16:36:39.607, 5, 0, 3, 97887
2026/07/08 16:36:39.623, 6, 0, 3, 97887
2026/07/08 16:36:39.637, 7, 0, 3, 97887
2026/07/08 16:36:40.655, 0, 0, 562, 97887
2026/07/08 16:36:40.668, 1, 0, 3, 97887
2026/07/08 16:36:40.680, 2, 0, 3, 97887
2026/07/08 16:36:40.696, 3, 0, 3, 97887
2026/07/08 16:36:40.710, 4, 0, 3, 97887
2026/07/08 16:36:40.724, 5, 0, 3, 97887
2026/07/08 16:36:40.738, 6, 0, 3, 97887
2026/07/08 16:36:40.752, 7, 0, 3, 97887
2026/07/08 16:36:41.765, 0, 0, 562, 97887
2026/07/08 16:36:41.775, 1, 0, 3, 97887
2026/07/08 16:36:41.792, 2, 0, 3, 97887
2026/07/08 16:36:41.808, 3, 0, 3, 97887
2026/07/08 16:36:41.824, 4, 0, 3, 97887
