timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 12:28:59.795, 1, 0, 46854, 97887
2026/07/08 12:28:59.808, 2, 41, 46854, 97887
2026/07/08 12:28:59.823, 3, 7, 46854, 97887
2026/07/08 12:28:59.836, 4, 46, 74584, 97887
2026/07/08 12:28:59.850, 5, 92, 74584, 97887
2026/07/08 12:28:59.864, 6, 0, 74584, 97887
2026/07/08 12:28:59.877, 7, 0, 74584, 97887
2026/07/08 12:29:00.887, 0, 0, 46876, 97887
2026/07/08 12:29:00.902, 1, 0, 46874, 97887
2026/07/08 12:29:00.919, 2, 0, 46876, 97887
2026/07/08 12:29:00.934, 3, 0, 46874, 97887
2026/07/08 12:29:00.946, 4, 9, 74586, 97887
2026/07/08 12:29:00.960, 5, 94, 74586, 97887
2026/07/08 12:29:00.976, 6, 95, 74584, 97887
2026/07/08 12:29:00.993, 7, 96, 74584, 97887
2026/07/08 12:29:02.010, 0, 0, 46878, 97887
2026/07/08 12:29:02.020, 1, 0, 46874, 97887
2026/07/08 12:29:02.030, 2, 0, 46876, 97887
2026/07/08 12:29:02.044, 3, 0, 46874, 97887
2026/07/08 12:29:02.055, 4, 13, 75144, 97887
2026/07/08 12:29:02.068, 5, 42, 75144, 97887
2026/07/08 12:29:02.079, 6, 32, 74586, 97887
2026/07/08 12:29:02.090, 7, 46, 74586, 97887
2026/07/08 12:29:03.104, 0, 0, 46878, 97887
2026/07/08 12:29:03.118, 1, 100, 46874, 97887
2026/07/08 12:29:03.129, 2, 50, 46876, 97887
2026/07/08 12:29:03.141, 3, 95, 46874, 97887
2026/07/08 12:29:03.152, 4, 63, 75126, 97887
2026/07/08 12:29:03.165, 5, 79, 75126, 97887
2026/07/08 12:29:03.176, 6, 1, 74586, 97887
2026/07/08 12:29:03.189, 7, 0, 74586, 97887
2026/07/08 12:29:04.201, 0, 6, 46878, 97887
2026/07/08 12:29:04.216, 1, 6, 46874, 97887
2026/07/08 12:29:04.230, 2, 5, 46876, 97887
2026/07/08 12:29:04.245, 3, 5, 46874, 97887
2026/07/08 12:29:04.259, 4, 61, 75104, 97887
2026/07/08 12:29:04.271, 5, 78, 75104, 97887
2026/07/08 12:29:04.284, 6, 57, 75138, 97887
2026/07/08 12:29:04.299, 7, 65, 75138, 97887
2026/07/08 12:29:05.314, 0, 6, 46878, 97887
2026/07/08 12:29:05.327, 1, 6, 46874, 97887
2026/07/08 12:29:05.339, 2, 5, 46876, 97887
2026/07/08 12:29:05.350, 3, 5, 46874, 97887
2026/07/08 12:29:05.361, 4, 46, 75080, 97887
2026/07/08 12:29:05.375, 5, 67, 75080, 97887
2026/07/08 12:29:05.389, 6, 41, 75118, 97887
2026/07/08 12:29:05.402, 7, 49, 75118, 97887
2026/07/08 12:29:06.413, 0, 6, 46878, 97887
2026/07/08 12:29:06.430, 1, 6, 46874, 97887
2026/07/08 12:29:06.443, 2, 5, 46876, 97887
2026/07/08 12:29:06.456, 3, 5, 46874, 97887
2026/07/08 12:29:06.470, 4, 100, 75094, 97887
2026/07/08 12:29:06.484, 5, 100, 75094, 97887
2026/07/08 12:29:06.495, 6, 100, 74754, 97887
2026/07/08 12:29:06.510, 7, 91, 74756, 97887
2026/07/08 12:29:07.524, 0, 6, 46878, 97887
2026/07/08 12:29:07.538, 1, 5, 46874, 97887
2026/07/08 12:29:07.552, 2, 5, 46876, 97887
2026/07/08 12:29:07.566, 3, 5, 46874, 97887
2026/07/08 12:29:07.581, 4, 91, 75122, 97887
2026/07/08 12:29:07.601, 5, 63, 75186, 97887
2026/07/08 12:29:07.617, 6, 78, 74826, 97887
2026/07/08 12:29:07.634, 7, 100, 74832, 97887
2026/07/08 12:29:08.650, 0, 6, 46878, 97887
2026/07/08 12:29:08.664, 1, 5, 46874, 97887
2026/07/08 12:29:08.675, 2, 5, 46876, 97887
